Physical,Horizon,BOOK,2018,6,5,Pebble in the sky / Isaac Asimov.,"Asimov, Isaac, 1920-1992","Time travel Fiction, Dystopias Fiction, Science fiction, Dystopian fiction","TOR,",2008.
Physical,Horizon,BOOK,2018,6,1,Medical education; a comparative study.,"Flexner, Abraham, 1866-1959",Medicine Study and teaching,"Macmillan,",1925.
Digital,OverDrive,EBOOK,2018,6,2,Wine For Dummies,Ed McCarthy,"Cooking & Food, Nonfiction","John Wiley & Sons, Inc.",2012
Physical,Horizon,BOOK,2018,6,6,Vietnam / this edition written and researched by Iain Stewart [and others],,Vietnam Guidebooks,"Lonely Planet Publications Pty. Ltd.,",2016
Physical,Horizon,BOOK,2018,6,2,"Mindful games : sharing mindfulness and meditation with children, teens, and families / Susan Kaiser Greenland ; games edited by Annaka Harris.","Greenland, Susan Kaiser","Mindfulness Psychology, Meditation, Stress management","Shambhala,",c2016.
Digital,OverDrive,EBOOK,2018,6,1,"Enigma of China: Inspector Chen Cao Series, Book 8",Qiu Xiaolong,"Fiction, Mystery",Macmillan Publishers,2015
Physical,Horizon,BOOK,2018,6,13,Other people's houses / Abbi Waxman.,"Waxman, Abbi","Interpersonal relations Fiction, Married people Fiction, Adultery Fiction, Domestic fiction, Humorous fiction","Berkley,",2018.
Digital,OverDrive,AUDIOBOOK,2018,6,1,Monster (Unabridged),Walter Dean Myers,"African American Fiction, Young Adult Fiction",Books on Tape,2006
Physical,Horizon,BOOK,2018,6,1,False impressions : the hunt for big-time art fakes / Thomas Hoving.,"Hoving, Thomas, 1931-2009",Art Forgeries,"Simon & Schuster,",1996.
Digital,OverDrive,AUDIOBOOK,2018,6,1,The Chair: A Novel (unabridged) (Unabridged),James L. Rubart,"Fiction, Suspense","Oasis Audio, LLC",2012
Physical,Horizon,BOOK,2018,6,1,The heat of angels / by Lisa Girolami.,"Girolami, Lisa","Lesbians Fiction, Identity Psychology Fiction, Lesbian police officers Fiction, Romantic suspense fiction","Bold Strokes Books,",2014.
Physical,Horizon,BOOK,2018,6,7,"Yona of the dawn. 12 / story & art by Mizuho Kusanagi ; [English adaptation, Ysabet Reinhardt MacFarlane ; translation, JN Productions ; touch-up art & lettering, Lys Blakeslee].","Kusanagi, Mizuho, 1979-","Princesses Comic books strips etc, Adventure and adventurers Comic books strips etc, Graphic novels, Fantasy comics, Action and adventure comics, Comics Graphic works, Graphic novels","VIZ Media, LLC,",[2018]
Physical,Horizon,BOOK,2018,6,1,Florence Nightingale at first hand / Lynn McDonald.,"McDonald, Lynn, 1940-","Nightingale Florence 1820 1910 Political and social views, Public health Great Britain, Social problems Great Britain, Women Great Britain Social conditions 19th century, Great Britain Social conditions 19th century","Wilfred Laurier University Press,",[2010]
Physical,Horizon,BOOK,2018,6,3,Android phones and tablets / by Guy Hart-Davis.,"Hart-Davis, Guy","Android Electronic resource, Tablet computers, Smartphones","John Wiley & Sons,",[2015]
Digital,OverDrive,EBOOK,2018,6,5,"Shadow Music: Highlands' Lairds Series,  Book 3",Julie Garwood,"Fiction, Romance, Suspense, Thriller","Random House, Inc.",2009
Physical,Horizon,BOOK,2018,6,2,"Earth, air, fire & water : more techniques of natural magic / Scott Cunningham.","Cunningham, Scott, 1956-1993","Magic, Ritual, Four elements Philosophy Miscellanea","Llewellyn Publications,",2011.
Physical,Horizon,SOUNDDISC,2018,6,1,"O!RUL8,2? / BTS.",BTS (Musical group),"Popular music Korea South 2011 2020, Songs Korean Korea South","Big Hit Entertainment,",[2013]
Physical,Horizon,BOOK,2018,6,46,Duel to the death / J.A. Jance.,"Jance, Judith A.","Reynolds Ali Fictitious character Fiction, Women private investigators Arizona Fiction, Bitcoin Fiction, Electronic funds transfers Fiction, Artificial intelligence Fiction, Arizona Fiction, Thrillers Fiction, Detective and mystery fiction","Touchstone,",2018.
Physical,Horizon,BOOK,2018,6,2,The life we bury / Allen Eskens.,"Eskens, Allen, 1963-","Large type books, Detective and mystery fiction","Wheeler Publishing,",2016.
Digital,OverDrive,AUDIOBOOK,2018,6,1,¿Tu mamá es una llama? (Unabridged),Deborah Guarino,Juvenile Fiction,Scholastic Inc. Audiobooks,2012
Physical,Horizon,SOUNDDISC,2018,6,1,Guidance / Russian Circles.,Russian Circles (Musical group),"Rock music 2011 2020, Rock music","Sargent House,",[2016]
Physical,Horizon,BOOK,2018,6,3,The fallen / Ace Atkins.,"Atkins, Ace","United States Army Commando troops Fiction, Retired military personnel United States Fiction, Bank robberies Fiction, Sheriffs Fiction, Thrillers Fiction, Detective and mystery fiction","G.P. Putnam's Sons, an imprint of Penguin Random House LLC,",[2017]
Digital,OverDrive,EBOOK,2018,6,1,"The Coliseum Con: Geronimo Stilton Graphic Novels Series, Book 3",Geronimo Stilton,"Comic and Graphic Books, Juvenile Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2018,6,2,The Civil War : a narrative. Fort Sumter to Perryville / by Shelby Foote.,"Foote, Shelby",United States History Civil War 1861 1865,"Vintage Books, a division of Random House,",1986.
Physical,Horizon,BOOK,2018,6,1,"The good, the bad, and the furry : life with the world's most melancholy cat / Tom Cox.","Cox, Tom, 1975-","Cats England Norfolk Anecdotes, Cat owners, Human animal relationships","Thomas Dunne Books/St. Martin's Press,",2015.
Digital,OverDrive,EBOOK,2018,6,1,"After the Horses: Dan Sharp Mystery Series, Book 4",Jeffrey Round,"Fiction, Literature, Mystery",Dundurn Press,2016
Digital,OverDrive,EBOOK,2018,6,3,My Lustful Adventures: A Nocturnal Meeting,Ramrod,"Erotic Literature, Fiction",Duke Classics,2018
Physical,Horizon,BOOK,2018,6,2,Lighthousekeeping / Jeanette Winterson.,"Winterson, Jeanette, 1959-","Lighthouse keepers Fiction, Storytelling Fiction, Young women Fiction, Older men Fiction, Clergy Fiction, Blind Fiction, Psychological fiction, Love stories","Harcourt,",[2006]
Digital,OverDrive,EBOOK,2018,6,26,"Measure What Matters: How Google, Bono, and the Gates Foundation Rock the World with OKRs",John Doerr,"Business, Nonfiction","Penguin Group (USA), Inc.",2018
Physical,Horizon,VIDEODISC,2018,6,3,"Kama Sutra : a tale of love / NDF International Ltd., Pony Canyon Inc., Pandora Film in association with Channel Four Films ; a Mirabai Films production ; written by Helena Kriel & Mira Nair ; produced by Lydia Dean Pilcher ; produced and directed by Mira Nair.",,"Courtesans Drama, Love Drama, Feature films, Erotic films, Fiction films, Video recordings for the hearing impaired","Trimark Home Video,",[1997]
Physical,Horizon,BOOK,2018,6,4,The knowledge / Martha Grimes.,"Grimes, Martha","Jury Richard Fictitious character Fiction, Police England Fiction, Murder Investigation Fiction, Large type books, Detective and mystery fiction","Thorndike Press,",2018.
Digital,OverDrive,AUDIOBOOK,2018,6,1,Talking Leaves (Unabridged),Joseph Bruchac,"Historical Fiction, Juvenile Fiction, Juvenile Literature",Books on Tape,2016
Physical,Horizon,BOOK,2018,6,1,Martin Heidegger : between good and evil / Rüdiger Safranski ; translated by Ewald Osers.,"Safranski, Rüdiger","Heidegger Martin 1889 1976, Philosophers Germany Biography","Harvard University Press,",1998.
Physical,Horizon,BOOK,2018,6,1,Motherland / Amy Sohn.,"Sohn, Amy, 1973-","Marriage Fiction, Parenting Fiction, Couples Fiction, Domestic fiction","Simon & Schuster,",2012.
Digital,OverDrive,EBOOK,2018,6,1,A Newport Christmas Wedding: A Novella,Shelley Noble,"Fiction, Literature, Romance",HarperCollins Publishers Inc.,2014
Digital,OverDrive,EBOOK,2018,6,3,"The Crow Girl: Victoria Bergman Series, Book 1",Erik Axl Sund,"Fiction, Mystery, Suspense, Thriller","Random House, Inc.",2016
Physical,Horizon,BOOK,2018,6,1,"All about China : stories, songs, crafts and more for kids / Allison ""Ai Xin"" Branscombe ; Illustrated by Lin Wang.","Branscombe, Allison","Handicraft China Juvenile literature, China Juvenile literature","Tuttle Publishing,",[2014]
Physical,Horizon,BOOK,2018,6,1,The escape / Mary Balogh.,"Balogh, Mary","Widows England Fiction, Widowers England Fiction, Courtship England Fiction, Large type books, Love stories, Regency fiction","Thorndike Press, A part of Gale, Cengage Learning, Gale Cengage Learning,",2014.
Physical,Horizon,SOUNDDISC,2018,6,1,"A cosmic rhythm with each stroke / Vijay Iyer, Wadada Leo Smith.","Iyer, Vijay","Jazz 2011 2020, Trumpet music Jazz, Piano music Jazz","ECM,",[2016]
Digital,OverDrive,EBOOK,2018,6,1,人性的弱点 (How to Win Friends and Influence People),[英]戴尔·卡耐基,"Nonfiction, Psychology",Cloudary Corporation,2013
Physical,Horizon,VIDEODISC,2018,6,4,Aurangzeb / Yash Raj Films ; written & directed by Atul Sabharwal ; produced by Aditya Chopra.,,"Police corruption Drama, Brothers India Drama, Twins India Drama, Good and evil Drama, Gangsters Drama, India Politics and government Drama, Feature films, Action and adventure films, Fiction films, Motion pictures Hindi","Yash Raj Films,",[2013]
Digital,OverDrive,EBOOK,2018,6,3,Twilight Sparkle and the Crystal Heart Spell,Gillian Berrow,"Juvenile Fiction, Juvenile Literature","Hachette Digital, Inc.",2015
Digital,OverDrive,EBOOK,2018,6,1,"Lady Friday: The Keys to the Kingdom Series, Book 5",Garth Nix,"Fantasy, Juvenile Fiction","Scholastic, Inc. (US)",2014
Physical,Horizon,BOOK,2018,6,1,The Jefferson key : a novel / Steve Berry.,"Berry, Steve, 1955-","Malone Cotton Fictitious character Fiction, Cryptologic fiction, Suspense fiction","Ballantine Books,",[2011]
Digital,OverDrive,EBOOK,2018,6,38,Tribe of Mentors: Short Life Advice from the Best in the World,Timothy Ferriss,"Business, Nonfiction",Houghton Mifflin Harcourt Trade and Reference,2017
Physical,Horizon,VIDEODISC,2018,6,16,Marseille trilogy / Marcel Pagnol.,,"Man woman relationships France Drama, Triangles Interpersonal relations France Drama, Love Drama, Unmarried mothers France Drama, Marseille France Drama, Feature films, Fiction films, Motion pictures French","The Criterion Collection,",[2017]
Physical,Horizon,BOOK,2018,6,1,The rebounders : a Division I basketball journey / Amanda Ottaway.,"Ottaway, Amanda,","Ottaway Amanda, Davidson College Basketball, Davidson Wildcats Basketball team, Women basketball players United States Biography, Women college athletes United States Social conditions","University of Nebraska Press,",[2018]
Physical,Horizon,BOOK,2018,6,1,You have seen their faces / by Erskine Caldwell and Margaret Bourke-White ; foreword by Alan Trachtenberg.,"Caldwell, Erskine, 1903-1987","Sharecroppers Southern States, Farm tenancy Economic aspects Southern States, Sharecropping, Cotton growing Southern States, Sharecroppers Southern States Pictorial works, Southern States Social conditions","University of Georgia Press,",1995.
Physical,Horizon,BOOK,2018,6,6,Splendiferous Christmas / written by Jane O'Connor ; illustrated by Robin Preiss Glasser.,"O'Connor, Jane","Fancy Nancy Fictitious character Juvenile fiction, Christmas tree ornaments Juvenile fiction, Christmas Fiction, Family life Fiction, Vocabulary Juvenile fiction","HarperCollins,",[2009]
Physical,Horizon,BOOK,2018,6,1,Under the Empyrean sky / Chuck Wendig.,"Wendig, Chuck","Dystopias Juvenile fiction, Government Resistance to Juvenile fiction, Teenage boys Juvenile fiction, End of the world Fiction, Dystopias Fiction, Government Resistance to Fiction, Teenage boys Fiction","Skyscape/Amazon Publishing,",2013.
Physical,Horizon,BOOK,2018,6,1,Thankfulness : a gratitude attitude! / by Liz George.,"George, Liz","Gratitude Juvenile literature, Conduct of life Juvenile literature","Children's Press, an imprint of Scholastic Inc.,",[2016]
Physical,Horizon,BOOK,2018,6,1,Documents that changed the way we live / Joseph Janes.,"Janes, Joseph","Civilization Western Sources Anecdotes, United States Civilization Sources Anecdotes","Rowman & Littlefield,",c2017.
Physical,Horizon,SOUNDDISC,2018,6,1,The fish that ate the whale : [the life and times of America's banana king] / Rich Cohen.,"Cohen, Rich","Zemurray Samuel 1877 1961, United Fruit Company Biography, Jewish businesspeople Louisiana New Orleans Biography, Banana trade Louisiana New Orleans History","Dreamscape Media,",[2012]
Physical,Horizon,VIDEODISC,2018,6,1,"The Jetsons. Season 2, volume 2 / Hanna-Barbera.",,"Families Juvenile drama, Space colonies Juvenile drama, Space vehicles Juvenile drama, Space flight Juvenile drama, Technology and civilization Juvenile drama, Implements utensils etc Juvenile drama, Television series, Fiction television programs, Science fiction television programs, Television comedies, Animated television programs, Childrens television programs","Warner Home Video,",2011.
Digital,OverDrive,AUDIOBOOK,2018,6,1,The Bone Thief (Unabridged),Alyson Noel,"Juvenile Fiction, Juvenile Literature, Mystery",Books on Tape,2017
Digital,OverDrive,AUDIOBOOK,2018,6,1,Small Plates: Short Fiction (unabridged) (Unabridged),Katherine Hall Page,"Fiction, Mystery, Short Stories, Suspense","Dreamscape Media, LLC",2014
Digital,OverDrive,AUDIOBOOK,2018,6,3,438 Days: An Extraordinary True Story of Survival at Sea (unabridged) (Unabridged),Jonathan Franklin,"Biography & Autobiography, Nature, Nonfiction, Sports & Recreations",Simon & Schuster - All Library,2015
Physical,Horizon,BOOK,2018,6,11,The 48 laws of power / Robert Greene.,"Greene, Robert","Power Philosophy, Control Psychology","Penguin Books,",2000.
Physical,Horizon,BOOK,2018,6,1,All the living / C. E. Morgan.,"Morgan, C. E., 1976-","Unmarried couples Fiction, Tobacco farms Fiction, Large type books, Kentucky History 20th century Fiction","Thorndike Press,",2009.
Physical,Horizon,BOOK,2018,6,1,Elliott and Eleanor Roosevelt : the story of a father and his daughter in the gilded age / Geraldine Hawkins.,"Hawkins, Geraldine","Roosevelt Elliott Bulloch 1860 1894, Roosevelt Eleanor 1884 1962, Fathers and daughters United States Biography, Presidents spouses United States Biography, Biographies","Black Dome Press Corp.,",2017.
Physical,Horizon,SOUNDDISC,2018,6,1,Lamentate / Arvo Pärt.,"Pärt, Arvo","Piano with orchestra, Laments, Sacred vocal quintets Unaccompanied","ECM Records,",[2005]
Physical,Horizon,BOOK,2018,6,3,"South America / written by Stephan Kueffner, Tony Perrottet, and Natalie Minnis.","Kueffner, Stephan,","South America Guidebooks, South America Description and travel","APA Publications,",2018.
Physical,Horizon,BOOK,2018,6,5,"I love you, nose! I love you, toes! / Linda Davick.","Davick, Linda","Human body Juvenile fiction, Stories in rhyme Juvenile fiction","Beach Lane Books,",[2013]
Digital,OverDrive,AUDIOBOOK,2018,6,1,Lock and Key (Unabridged),Sarah Dessen,Young Adult Fiction,Books on Tape,2008
Digital,OverDrive,EBOOK,2018,6,4,They Come in All Colors: A Novel,Malcolm Hansen,"Fiction, Literature","Simon & Schuster, Inc.",2018
Digital,OverDrive,EBOOK,2018,6,1,"Plague World: Ashley Parker Series, Book 3",Dana Fredsti,"Fantasy, Fiction","Random House, Inc.",2014
Physical,Horizon,BOOK,2018,6,2,"Guardians of the Galaxy. [2], Angela / writer, Brian Michael Bendis ; consultant, Neil Gaiman ; artists, Sara Pichelli (#4-7) with Olivier Coipel & Mark Morales and Valerio Schiti ; art & color, Francesco Francavilla (#8-9) ; artist, Kevin Maguire (#10) ; colorists, Justin Ponsor (#4-7, #10) with Ive Svorcina ; letterer, VC' Cory Petit.","Bendis, Brian Michael","Iron Man Fictitious character Comic books strips etc, Superheroes Comic books strips etc, Extraterrestrial beings Comic books strips etc, Human alien encounters Comic books strips etc, Guardians of the Galaxy Fictitious characters Comic books strips etc, Science fiction comic books strips etc, Graphic novels","Marvel Worldwide,",[2013]
Physical,Horizon,SOUNDDISC,2018,6,1,Cabin fever / by Jeff Kinney.,"Kinney, Jeff","Family life Fiction, Fear Juvenile fiction, Blizzards Juvenile fiction, Middle schools Juvenile fiction, Schools Fiction, Diaries Fiction, Humorous fiction","Recorded Books ; repackaged [and distributed] by Midwest Tape,",[2011]
Digital,OverDrive,AUDIOBOOK,2018,6,3,How to Write Short: Word Craft for Fast Times (unabridged) (Unabridged),Roy Peter Clark,"Education, Nonfiction, Reference",Gildan Media Corp,2015
Physical,Horizon,SOUNDDISC,2018,6,2,Creation's journey : Native American music / presented by the National Museum of the American Indian.,,"Indians of North America Music, Aymara Indians Bolivia Music, Zapotec Indians Music","Smithsonian/Folkways,",[1994]
Physical,Horizon,SOUNDDISC,2018,6,4,Skippyjon Jones in mummy trouble / by Judy Schachner.,"Schachner, Judith Byron","Jones Skippyjon Fictitious character Juvenile fiction, Siamese cat Juvenile fiction, Cats Juvenile fiction, Chihuahua Dog breed Juvenile fiction, Dogs Fiction, Mummies Juvenile fiction","Puffin Storytime,",[2006]
Digital,OverDrive,EBOOK,2018,6,2,Napoleon's Hemorrhoids: And Other Small Events That Changed History,Phil Mason,"History, Nonfiction, Reference",Lightning Source Inc,2014
Physical,Horizon,BOOK,2018,6,1,"In like a lion, out like a lamb / by Marion Dane Bauer ; illustrated by Emily Arnold McCully.","Bauer, Marion Dane","Stories in rhyme Juvenile fiction, March Month Juvenile fiction, Spring Juvenile fiction","Holiday House,",2011.
